Time,Seed,Scenario,VehicleID,Route
11,0,S2,4,+5 -5
11,0,S2,5,+6 -6
11,0,S2,6,
11,0,S2,7,
11,0,S2,8,
11,0,S2,9,
12,0,S1,0,-1
12,0,S1,1,+2 -2
12,0,S1,2,-3
12,0,S1,3,+4 -4
12,0,S1,4,+5 -5
12,0,S1,5,+6 -6
12,0,S1,6,
12,0,S1,7,
12,0,S1,8,
12,0,S1,9,
12,0,S2,0,-1
12,0,S2,1,+2 -2
12,0,S2,2,-3
12,0,S2,3,+4 -4
12,0,S2,4,+5 -5
12,0,S2,5,+6 -6
12,0,S2,6,
12,0,S2,7,
12,0,S2,8,
12,0,S2,9,
13,0,S1,0,-1
13,0,S1,1,-2
13,0,S1,2,-3
13,0,S1,3,+4 -4
13,0,S1,4,+5 -5
13,0,S1,5,+6 -6
13,0,S1,6,+7 -7
13,0,S1,7,
13,0,S1,8,
13,0,S1,9,
13,0,S2,0,-1
13,0,S2,1,-2
13,0,S2,2,-3
13,0,S2,3,+4 -4
13,0,S2,4,+5 -5
13,0,S2,5,+6 -6
13,0,S2,6,+7 -7
13,0,S2,7,
13,0,S2,8,
13,0,S2,9,
14,0,S1,0,-1
14,0,S1,1,-2
14,0,S1,2,-3
14,0,S1,3,+4 -4
14,0,S1,4,+5 -5
14,0,S1,5,+6 -6
14,0,S1,6,+7 -7
14,0,S1,7,
14,0,S1,8,
14,0,S1,9,
14,0,S2,0,-1
14,0,S2,1,-2
14,0,S2,2,-3
14,0,S2,3,+4 -4
14,0,S2,4,+5 -5
14,0,S2,5,+6 -6
14,0,S2,6,+7 -7
14,0,S2,7,
14,0,S2,8,
14,0,S2,9,
15,0,S1,0,-1
15,0,S1,1,-2
15,0,S1,2,-3
15,0,S1,3,+4 -4
15,0,S1,4,+5 -5
15,0,S1,5,+6 -6
15,0,S1,6,+7 -7
15,0,S1,7,+8 -8
15,0,S1,8,
15,0,S1,9,
15,0,S2,0,-1
15,0,S2,1,-2
15,0,S2,2,-3
15,0,S2,3,+4 -4
15,0,S2,4,+5 -5
15,0,S2,5,+6 -6
15,0,S2,6,+7 -7
15,0,S2,7,+8 -8
15,0,S2,8,
15,0,S2,9,
16,0,S1,0,-1
16,0,S1,1,-2
16,0,S1,2,-3
16,0,S1,3,+4 -4
16,0,S1,4,+5 -5
16,0,S1,5,+6 -6
16,0,S1,6,+7 -7
16,0,S1,7,+8 -8
16,0,S1,8,
16,0,S1,9,
16,0,S2,0,-1
16,0,S2,1,-2
16,0,S2,2,-3
16,0,S2,3,+4 -4
16,0,S2,4,+5 -5
16,0,S2,5,+6 -6
16,0,S2,6,+7 -7
16,0,S2,7,+8 -8
16,0,S2,8,
16,0,S2,9,
17,0,S1,0,-1 +9 -9
17,0,S1,1,-2
17,0,S1,2,-3
17,0,S1,3,-4
17,0,S1,4,+5 -5
17,0,S1,5,+6 -6
17,0,S1,6,+7 -7
17,0,S1,7,+8 -8
17,0,S1,8,
17,0,S1,9,
17,0,S2,0,-1 +9 -9
17,0,S2,1,-2
17,0,S2,2,-3
17,0,S2,3,-4
17,0,S2,4,+5 -5
17,0,S2,5,+6 -6
17,0,S2,6,+7 -7
17,0,S2,7,+8 -8
17,0,S2,8,
17,0,S2,9,
18,0,S1,0,-1 +9 -9
18,0,S1,1,
18,0,S1,2,-3
18,0,S1,3,-4
18,0,S1,4,+5 -5
18,0,S1,5,+6 -6
18,0,S1,6,+7 -7
18,0,S1,7,+8 -8
18,0,S1,8,
18,0,S1,9,
18,0,S2,0,-1 +9 -9
18,0,S2,1,
18,0,S2,2,-3
18,0,S2,3,-4
18,0,S2,4,+5 -5
18,0,S2,5,+6 -6
18,0,S2,6,+7 -7
18,0,S2,7,+8 -8
18,0,S2,8,
18,0,S2,9,
19,0,S1,0,-1 +5 -5
19,0,S1,1,
19,0,S1,2,-3
19,0,S1,3,-4
19,0,S1,4,+6 -6
19,0,S1,5,+10 +9 -10 -9
19,0,S1,6,+7 -7
19,0,S1,7,+8 -8
19,0,S1,8,
19,0,S1,9,
19,0,S2,0,-1 +5 -5
19,0,S2,1,
19,0,S2,2,-3
19,0,S2,3,-4
19,0,S2,4,+9 +10 -10 -9
19,0,S2,5,+6 -6
19,0,S2,6,+7 -7
19,0,S2,7,+8 -8
19,0,S2,8,
19,0,S2,9,
20,0,S1,0,-1 +5 -5
20,0,S1,1,
20,0,S1,2,-3
20,0,S1,3,-4
20,0,S1,4,+6 -6
20,0,S1,5,+10 +9 -10 -9
20,0,S1,6,+7 -7
20,0,S1,7,+8 -8
20,0,S1,8,
20,0,S1,9,
20,0,S2,0,-1 +5 -5
20,0,S2,1,
20,0,S2,2,-3
20,0,S2,3,-4
20,0,S2,4,+9 +10 -10 -9
20,0,S2,5,+6 -6
20,0,S2,6,+7 -7
20,0,S2,7,+8 -8
20,0,S2,8,
20,0,S2,9,
21,0,S1,0,-1 +5 -5
21,0,S1,1,
21,0,S1,2,-3 +11 -11
21,0,S1,3,-4
21,0,S1,4,+9 +10 -10 -9
21,0,S1,5,+6 -6
21,0,S1,6,-7
21,0,S1,7,-8
21,0,S1,8,
21,0,S1,9,
21,0,S2,0,-1 +5 -5
21,0,S2,1,
21,0,S2,2,-3 +11 -11
21,0,S2,3,-4
21,0,S2,4,+9 +10 -10 -9
21,0,S2,5,+6 -6
21,0,S2,6,-7
21,0,S2,7,-8
21,0,S2,8,
21,0,S2,9,
22,0,S1,0,-1 +5 -5
22,0,S1,1,
22,0,S1,2,-3 +11 -11
22,0,S1,3,-4
22,0,S1,4,+9 +10 -10 -9
22,0,S1,5,+6 -6
22,0,S1,6,-7
22,0,S1,7,-8
22,0,S1,8,
22,0,S1,9,
22,0,S2,0,-1 +5 -5
22,0,S2,1,
22,0,S2,2,-3 +11 -11
22,0,S2,3,-4
22,0,S2,4,+9 +10 -10 -9
22,0,S2,5,+6 -6
22,0,S2,6,-7
22,0,S2,7,-8
22,0,S2,8,
22,0,S2,9,
23,0,S1,0,-1 +5 -5
23,0,S1,1,
23,0,S1,2,-3 +11 -11
23,0,S1,3,-4
23,0,S1,4,+9 +10 -10 -9
23,0,S1,5,+6 -6
23,0,S1,6,-7 +12 -12
23,0,S1,7,-8
23,0,S1,8,
23,0,S1,9,
23,0,S2,0,-1 +5 -5
23,0,S2,1,
23,0,S2,2,-3 +11 -11
23,0,S2,3,-4
23,0,S2,4,+9 +10 -10 -9
23,0,S2,5,+6 -6
23,0,S2,6,-7 +12 -12
23,0,S2,7,-8
23,0,S2,8,
23,0,S2,9,
24,0,S1,0,-1 +5 -5
24,0,S1,1,
24,0,S1,2,-3 +11 -11
24,0,S1,3,-4
24,0,S1,4,+9 +10 -10 -9
24,0,S1,5,+6 -6
24,0,S1,6,+12 -12
24,0,S1,7,-8
24,0,S1,8,
24,0,S1,9,
24,0,S2,0,-1 +5 -5
24,0,S2,1,
24,0,S2,2,-3 +11 -11
24,0,S2,3,-4
24,0,S2,4,+9 +10 -10 -9
24,0,S2,5,+6 -6
24,0,S2,6,+12 -12
24,0,S2,7,-8
24,0,S2,8,
24,0,S2,9,
25,0,S1,0,-1 +5 -5
25,0,S1,1,
25,0,S1,2,-3 +13 +11 -13 -11
25,0,S1,3,-4
25,0,S1,4,+9 +10 -10 -9
25,0,S1,5,-6
25,0,S1,6,+12 -12
25,0,S1,7,-8
25,0,S1,8,
25,0,S1,9,
25,0,S2,0,-1 +5 -5
25,0,S2,1,
25,0,S2,2,-3 +13 +11 -13 -11
25,0,S2,3,-4
25,0,S2,4,+9 +10 -10 -9
25,0,S2,5,-6
25,0,S2,6,+12 -12
25,0,S2,7,-8
25,0,S2,8,
25,0,S2,9,
26,0,S1,0,-1 +5 -5
26,0,S1,1,
26,0,S1,2,-3 +13 +11 -13 -11
26,0,S1,3,-4
26,0,S1,4,+9 +10 -10 -9
26,0,S1,5,-6
26,0,S1,6,-12
26,0,S1,7,-8
26,0,S1,8,
26,0,S1,9,
26,0,S2,0,-1 +5 -5
26,0,S2,1,
26,0,S2,2,-3 +13 +11 -13 -11
26,0,S2,3,-4
26,0,S2,4,+9 +10 -10 -9
26,0,S2,5,-6
26,0,S2,6,-12
26,0,S2,7,-8
26,0,S2,8,
26,0,S2,9,
27,0,S1,0,-1 +5 -5
27,0,S1,1,
27,0,S1,2,-3 +13 +11 -13 -11
27,0,S1,3,-4
27,0,S1,4,+9 +10 -10 -9
27,0,S1,5,-6
27,0,S1,6,-12 +14 -14
27,0,S1,7,-8
27,0,S1,8,
27,0,S1,9,
27,0,S2,0,-1 +5 -5
27,0,S2,1,
27,0,S2,2,-3 +13 +11 -13 -11
27,0,S2,3,-4
27,0,S2,4,+9 +10 -10 -9
27,0,S2,5,-6
27,0,S2,6,-12 +14 -14
27,0,S2,7,-8
27,0,S2,8,
27,0,S2,9,
28,0,S1,0,+5 -5
28,0,S1,1,
28,0,S1,2,-3 +13 +11 -13 -11
28,0,S1,3,-4
28,0,S1,4,+9 +10 -10 -9
28,0,S1,5,-6
28,0,S1,6,-12 +14 -14
28,0,S1,7,
28,0,S1,8,
28,0,S1,9,
28,0,S2,0,+5 -5
28,0,S2,1,
28,0,S2,2,-3 +13 +11 -13 -11
28,0,S2,3,-4
28,0,S2,4,+9 +10 -10 -9
28,0,S2,5,-6
28,0,S2,6,-12 +14 -14
28,0,S2,7,
28,0,S2,8,
28,0,S2,9,
29,0,S1,0,+5 -5
29,0,S1,1,
29,0,S1,2,-3 +13 +11 -13 -11
29,0,S1,3,-4
29,0,S1,4,+9 +10 -10 -9
29,0,S1,5,-6
29,0,S1,6,+14 -14
29,0,S1,7,+15 -15
29,0,S1,8,
29,0,S1,9,
29,0,S2,0,+5 -5
29,0,S2,1,
29,0,S2,2,-3 +13 +11 -13 -11
29,0,S2,3,-4
29,0,S2,4,+9 +10 -10 -9
29,0,S2,5,-6
29,0,S2,6,+14 -14
29,0,S2,7,+15 -15
29,0,S2,8,
29,0,S2,9,
30,0,S1,0,+5 -5
30,0,S1,1,
30,0,S1,2,-3 +13 +11 -13 -11
30,0,S1,3,-4
30,0,S1,4,+9 +10 -10 -9
30,0,S1,5,-6
30,0,S1,6,+14 -14
30,0,S1,7,+15 -15
30,0,S1,8,
30,0,S1,9,
30,0,S2,0,+5 -5
30,0,S2,1,
30,0,S2,2,-3 +13 +11 -13 -11
30,0,S2,3,-4
30,0,S2,4,+9 +10 -10 -9
30,0,S2,5,-6
30,0,S2,6,+14 -14
30,0,S2,7,+15 -15
30,0,S2,8,
30,0,S2,9,
31,0,S1,0,+5 -5
31,0,S1,1,+16 -16
31,0,S1,2,-3 +13 +11 -13 -11
31,0,S1,3,-4
31,0,S1,4,+9 +10 -10 -9
31,0,S1,5,-6
31,0,S1,6,+14 -14
31,0,S1,7,+15 -15
31,0,S1,8,
31,0,S1,9,
31,0,S2,0,+5 -5
31,0,S2,1,+16 -16
31,0,S2,2,-3 +13 +11 -13 -11
31,0,S2,3,-4
31,0,S2,4,+9 +10 -10 -9
31,0,S2,5,-6
31,0,S2,6,+14 -14
31,0,S2,7,+15 -15
31,0,S2,8,
31,0,S2,9,
32,0,S1,0,+5 -5
32,0,S1,1,+16 -16
32,0,S1,2,+11 -13 -11
32,0,S1,3,-4
32,0,S1,4,+9 +10 -10 -9
32,0,S1,5,-6
32,0,S1,6,+14 -14
32,0,S1,7,+15 -15
32,0,S1,8,
32,0,S1,9,
32,0,S2,0,+5 -5
32,0,S2,1,+16 -16
32,0,S2,2,+11 -13 -11
32,0,S2,3,-4
32,0,S2,4,+9 +10 -10 -9
32,0,S2,5,-6
32,0,S2,6,+14 -14
32,0,S2,7,+15 -15
32,0,S2,8,
32,0,S2,9,
33,0,S1,0,+17 -17 -5
33,0,S1,1,-16
33,0,S1,2,+11 -13 -11
33,0,S1,3,-4
33,0,S1,4,+10 +9 -10 -9
33,0,S1,5,-6
33,0,S1,6,+14 -14
33,0,S1,7,-15
33,0,S1,8,
33,0,S1,9,
33,0,S2,0,+17 -17 -5
33,0,S2,1,-16
33,0,S2,2,+11 -13 -11
33,0,S2,3,-4
33,0,S2,4,+9 +10 -10 -9
33,0,S2,5,-6
33,0,S2,6,+14 -14
33,0,S2,7,-15
33,0,S2,8,
33,0,S2,9,
34,0,S1,0,+17 -17 -5
34,0,S1,1,-16
34,0,S1,2,+11 -13 -11
34,0,S1,3,-4
34,0,S1,4,+10 +9 -10 -9
34,0,S1,5,-6
34,0,S1,6,+14 -14
34,0,S1,7,-15
34,0,S1,8,
34,0,S1,9,
34,0,S2,0,+17 -17 -5
34,0,S2,1,-16
34,0,S2,2,+11 -13 -11
34,0,S2,3,-4
34,0,S2,4,+10 -10 -9
34,0,S2,5,-6
34,0,S2,6,+14 -14
34,0,S2,7,-15
34,0,S2,8,
34,0,S2,9,
35,0,S1,0,+17 -17 -5
35,0,S1,1,-16
35,0,S1,2,+11 -13 -11
35,0,S1,3,-4 +18 -18
35,0,S1,4,+10 +9 -10 -9
35,0,S1,5,-6
35,0,S1,6,+14 -14
35,0,S1,7,-15
35,0,S1,8,
35,0,S1,9,
35,0,S2,0,+17 -17 -5
35,0,S2,1,-16
35,0,S2,2,+11 -13 -11
35,0,S2,3,-4 +18 -18
35,0,S2,4,+10 -10 -9
35,0,S2,5,-6
35,0,S2,6,+14 -14
35,0,S2,7,-15
35,0,S2,8,
35,0,S2,9,
36,0,S1,0,+17 -17 -5
36,0,S1,1,-16
36,0,S1,2,+11 -13 -11
36,0,S1,3,-4 +18 -18
36,0,S1,4,+9 -10 -9
36,0,S1,5,-6
36,0,S1,6,-14
36,0,S1,7,-15
36,0,S1,8,
36,0,S1,9,
36,0,S2,0,+17 -17 -5
36,0,S2,1,-16
36,0,S2,2,+11 -13 -11
36,0,S2,3,-4 +18 -18
36,0,S2,4,-10 -9
36,0,S2,5,-6
36,0,S2,6,-14
36,0,S2,7,-15
36,0,S2,8,
36,0,S2,9,
37,0,S1,0,+17 -17 -5
37,0,S1,1,-16
37,0,S1,2,-13 -11
37,0,S1,3,-4 +18 -18
37,0,S1,4,+9 -10 -9
37,0,S1,5,-6
37,0,S1,6,-14
37,0,S1,7,-15
37,0,S1,8,+19 -19
37,0,S1,9,
37,0,S2,0,+17 -17 -5
37,0,S2,1,-16
37,0,S2,2,-13 -11
37,0,S2,3,-4 +18 -18
37,0,S2,4,-10 -9
37,0,S2,5,-6
37,0,S2,6,-14
37,0,S2,7,-15
37,0,S2,8,+19 -19
37,0,S2,9,
38,0,S1,0,+17 -17 -5
38,0,S1,1,-16
38,0,S1,2,-13 -11
38,0,S1,3,-4 +18 -18
38,0,S1,4,+9 -10 -9
38,0,S1,5,-6
38,0,S1,6,-14
38,0,S1,7,-15
38,0,S1,8,+19 -19
38,0,S1,9,
38,0,S2,0,+17 -17 -5
38,0,S2,1,-16
38,0,S2,2,-13 -11
38,0,S2,3,-4 +18 -18
38,0,S2,4,-10 -9
38,0,S2,5,-6
38,0,S2,6,-14
38,0,S2,7,-15
38,0,S2,8,+19 -19
38,0,S2,9,
39,0,S1,0,+17 -17 -5
39,0,S1,1,-16
39,0,S1,2,-13 -11
39,0,S1,3,-4 +18 -18
39,0,S1,4,-10 -9
39,0,S1,5,-6
39,0,S1,6,-14
39,0,S1,7,-15
39,0,S1,8,+19 -19
39,0,S1,9,+20 -20
39,0,S2,0,+17 -17 -5
39,0,S2,1,-16
39,0,S2,2,-13 -11
39,0,S2,3,-4 +18 -18
39,0,S2,4,-10 -9
39,0,S2,5,-6
39,0,S2,6,-14
39,0,S2,7,-15
39,0,S2,8,+19 -19
39,0,S2,9,+20 -20
40,0,S1,0,-17 -5
40,0,S1,1,-16
40,0,S1,2,-13 -11
40,0,S1,3,-4 +18 -18
40,0,S1,4,-10 -9
40,0,S1,5,-6
40,0,S1,6,-14
40,0,S1,7,-15
40,0,S1,8,+19 -19
40,0,S1,9,+20 -20
40,0,S2,0,-17 -5
40,0,S2,1,-16
40,0,S2,2,-13 -11
40,0,S2,3,-4 +18 -18
40,0,S2,4,-10 -9
40,0,S2,5,-6
40,0,S2,6,-14
40,0,S2,7,-15
40,0,S2,8,+19 -19
40,0,S2,9,+20 -20
41,0,S1,0,-17 -5
41,0,S1,1,+21 -16 -21
41,0,S1,2,-13 -11
41,0,S1,3,-4 +18 -18
41,0,S1,4,-10 -9
41,0,S1,5,-6
41,0,S1,6,-14
41,0,S1,7,-15
41,0,S1,8,+19 -19
41,0,S1,9,+20 -20
41,0,S2,0,-17 -5
41,0,S2,1,+21 -16 -21
41,0,S2,2,-13 -11
41,0,S2,3,-4 +18 -18
41,0,S2,4,-10 -9
41,0,S2,5,-6
41,0,S2,6,-14
41,0,S2,7,-15
41,0,S2,8,+19 -19
41,0,S2,9,+20 -20
42,0,S1,0,-17 -5
42,0,S1,1,+21 -16 -21
42,0,S1,2,-13 -11
42,0,S1,3,+18 -18
42,0,S1,4,-10 -9
42,0,S1,5,-6
42,0,S1,6,-14
42,0,S1,7,-15
42,0,S1,8,+19 -19
42,0,S1,9,+20 -20
42,0,S2,0,-17 -5
42,0,S2,1,+21 -16 -21
42,0,S2,2,-13 -11
42,0,S2,3,+18 -18
42,0,S2,4,-10 -9
42,0,S2,5,-6
42,0,S2,6,-14
42,0,S2,7,-15
42,0,S2,8,+19 -19
42,0,S2,9,+20 -20
43,0,S1,0,-17 -5
43,0,S1,1,+21 -16 +22 -21 -22
43,0,S1,2,-13 -11
43,0,S1,3,-18
43,0,S1,4,-10 -9
43,0,S1,5,-6
43,0,S1,6,-14
43,0,S1,7,-15
43,0,S1,8,+19 -19
43,0,S1,9,+20 -20
43,0,S2,0,-17 -5
43,0,S2,1,+21 -16 +22 -21 -22
43,0,S2,2,-13 -11
43,0,S2,3,-18
43,0,S2,4,-10 -9
43,0,S2,5,-6
43,0,S2,6,-14
43,0,S2,7,-15
43,0,S2,8,+19 -19
43,0,S2,9,+20 -20
44,0,S1,0,-17 -5
44,0,S1,1,-16 +22 -21 -22
44,0,S1,2,-13 -11
44,0,S1,3,-18
44,0,S1,4,-10 -9
44,0,S1,5,-6
44,0,S1,6,-14
44,0,S1,7,-15
44,0,S1,8,+19 -19
44,0,S1,9,+20 -20
44,0,S2,0,-17 -5
44,0,S2,1,-16 +22 -21 -22
44,0,S2,2,-13 -11
44,0,S2,3,-18
44,0,S2,4,-10 -9
44,0,S2,5,-6
44,0,S2,6,-14
44,0,S2,7,-15
44,0,S2,8,+19 -19
44,0,S2,9,+20 -20
45,0,S1,0,-17 -5
45,0,S1,1,-16 +22 -21 -22
45,0,S1,2,-13 -11
45,0,S1,3,-18
45,0,S1,4,-10 -9
45,0,S1,5,-6 +23 -23
45,0,S1,6,-14
45,0,S1,7,-15
45,0,S1,8,+19 -19
45,0,S1,9,+20 -20
45,0,S2,0,-17 -5
45,0,S2,1,-16 +22 -21 -22
45,0,S2,2,-13 -11
45,0,S2,3,-18
45,0,S2,4,-10 -9
45,0,S2,5,-6 +23 -23
45,0,S2,6,-14
45,0,S2,7,-15
45,0,S2,8,+19 -19
45,0,S2,9,+20 -20
46,0,S1,0,-17 -5
46,0,S1,1,+22 -21 -22
46,0,S1,2,-13 -11
46,0,S1,3,-18
46,0,S1,4,-10 -9
46,0,S1,5,-6 +23 -23
46,0,S1,6,-14
46,0,S1,7,-15
46,0,S1,8,+19 -19
46,0,S1,9,+20 -20
46,0,S2,0,-17 -5
46,0,S2,1,+22 -21 -22
46,0,S2,2,-13 -11
46,0,S2,3,-18
46,0,S2,4,-10 -9
46,0,S2,5,-6 +23 -23
46,0,S2,6,-14
46,0,S2,7,-15
46,0,S2,8,+19 -19
46,0,S2,9,+20 -20
47,0,S1,0,-17 -5 +24 -24
47,0,S1,1,+22 -21 -22
47,0,S1,2,-13 -11
47,0,S1,3,-18
47,0,S1,4,-10 -9
47,0,S1,5,-6 +23 -23
47,0,S1,6,-14
47,0,S1,7,-15
47,0,S1,8,+19 -19
47,0,S1,9,-20
47,0,S2,0,-17 -5
47,0,S2,1,+22 -21 -22
47,0,S2,2,-13 -11
47,0,S2,3,-18
47,0,S2,4,-10 -9
47,0,S2,5,-6 +23 -23
47,0,S2,6,-14
47,0,S2,7,+24 -15 -24
47,0,S2,8,+19 -19
47,0,S2,9,-20
48,0,S1,0,-17 -5 +24 -24
48,0,S1,1,+22 -21 -22
48,0,S1,2,-13 -11
48,0,S1,3,-18
48,0,S1,4,-10 -9
48,0,S1,5,-6 +23 -23
48,0,S1,6,-14
48,0,S1,7,-15
48,0,S1,8,+19 -19
48,0,S1,9,-20
48,0,S2,0,-17 -5
48,0,S2,1,+22 -21 -22
48,0,S2,2,-13 -11
48,0,S2,3,-18
48,0,S2,4,-10 -9
48,0,S2,5,-6 +23 -23
48,0,S2,6,-14
48,0,S2,7,-15 -24
48,0,S2,8,+19 -19
48,0,S2,9,-20
49,0,S1,0,-5 +24 -24
49,0,S1,1,+22 -21 +25 -25 -22
49,0,S1,2,-13 -11
49,0,S1,3,-18
49,0,S1,4,-10 -9
49,0,S1,5,-6 +23 -23
49,0,S1,6,-14
49,0,S1,7,-15
49,0,S1,8,-19
49,0,S1,9,-20
49,0,S2,0,-5 +25 -25
49,0,S2,1,+22 -21 -22
49,0,S2,2,-13 -11
49,0,S2,3,-18
49,0,S2,4,-10 -9
49,0,S2,5,-6 +23 -23
49,0,S2,6,-14
49,0,S2,7,-15 -24
49,0,S2,8,-19
49,0,S2,9,-20
50,0,S1,0,-5 +24 -24
50,0,S1,1,+22 -21 +25 -25 -22
50,0,S1,2,-13 -11
50,0,S1,3,-18
50,0,S1,4,-10 -9
50,0,S1,5,-6 +23 -23
50,0,S1,6,-14
50,0,S1,7,-15
50,0,S1,8,-19
50,0,S1,9,-20
50,0,S2,0,-5 +25 -25
50,0,S2,1,+22 -21 -22
50,0,S2,2,-13 -11
50,0,S2,3,-18
50,0,S2,4,-10 -9
50,0,S2,5,-6 +23 -23
50,0,S2,6,-14
50,0,S2,7,-15 -24
50,0,S2,8,-19
50,0,S2,9,-20
51,0,S1,0,-5 +24 -24
51,0,S1,1,-21 +25 -25 -22
51,0,S1,2,-13 -11
51,0,S1,3,-18
51,0,S1,4,-10 -9
51,0,S1,5,-6 +23 -23
51,0,S1,6,-14
51,0,S1,7,-15
51,0,S1,8,-19
51,0,S1,9,-20 +26 -26
51,0,S2,0,-5 +25 -25
51,0,S2,1,-21 -22
51,0,S2,2,-13 -11
51,0,S2,3,-18
51,0,S2,4,-10 -9
51,0,S2,5,-6 +23 -23
