Time,Seed,Scenario,VehicleID,Route
11,0,S2,5,+6 -6
11,0,S2,6,
11,0,S2,7,
11,0,S2,8,
11,0,S2,9,
12,0,S1,0,-1
12,0,S1,1,+4 -4
12,0,S1,2,+2 -2 +3 -3
12,0,S1,3,+6 -6
12,0,S1,4,+5 -5
12,0,S1,5,
12,0,S1,6,
12,0,S1,7,
12,0,S1,8,
12,0,S1,9,
12,0,S2,0,-1
12,0,S2,1,-2
12,0,S2,2,+3 -3
12,0,S2,3,+4 -4
12,0,S2,4,+5 -5
12,0,S2,5,+6 -6
12,0,S2,6,
12,0,S2,7,
12,0,S2,8,
12,0,S2,9,
13,0,S1,0,-1
13,0,S1,1,+4 -4
13,0,S1,2,+2 -2 +3 -3
13,0,S1,3,+6 -6
13,0,S1,4,+5 -5
13,0,S1,5,+7 -7
13,0,S1,6,
13,0,S1,7,
13,0,S1,8,
13,0,S1,9,
13,0,S2,0,-1
13,0,S2,1,-2
13,0,S2,2,+3 -3
13,0,S2,3,+4 -4
13,0,S2,4,+5 -5
13,0,S2,5,+6 -6
13,0,S2,6,+7 -7
13,0,S2,7,
13,0,S2,8,
13,0,S2,9,
14,0,S1,0,-1
14,0,S1,1,+4 -4
14,0,S1,2,+2 -2 +3 -3
14,0,S1,3,+6 -6
14,0,S1,4,+5 -5
14,0,S1,5,+7 -7
14,0,S1,6,
14,0,S1,7,
14,0,S1,8,
14,0,S1,9,
14,0,S2,0,-1
14,0,S2,1,-2
14,0,S2,2,+3 -3
14,0,S2,3,+4 -4
14,0,S2,4,+5 -5
14,0,S2,5,+6 -6
14,0,S2,6,+7 -7
14,0,S2,7,
14,0,S2,8,
14,0,S2,9,
15,0,S1,0,-1
15,0,S1,1,+4 -4
15,0,S1,2,-2 +3 -3
15,0,S1,3,+6 -6
15,0,S1,4,+5 -5
15,0,S1,5,+7 -7
15,0,S1,6,+8 -8
15,0,S1,7,
15,0,S1,8,
15,0,S1,9,
15,0,S2,0,-1
15,0,S2,1,-2
15,0,S2,2,+3 -3
15,0,S2,3,+4 -4
15,0,S2,4,+5 -5
15,0,S2,5,+6 -6
15,0,S2,6,+7 -7
15,0,S2,7,+8 -8
15,0,S2,8,
15,0,S2,9,
16,0,S1,0,-1
16,0,S1,1,-4
16,0,S1,2,-2 +3 -3
16,0,S1,3,+6 -6
16,0,S1,4,+5 -5
16,0,S1,5,+7 -7
16,0,S1,6,+8 -8
16,0,S1,7,
16,0,S1,8,
16,0,S1,9,
16,0,S2,0,-1
16,0,S2,1,-2
16,0,S2,2,+3 -3
16,0,S2,3,+4 -4
16,0,S2,4,+5 -5
16,0,S2,5,+6 -6
16,0,S2,6,+7 -7
16,0,S2,7,+8 -8
16,0,S2,8,
16,0,S2,9,
17,0,S1,0,-1 +9 -9
17,0,S1,1,-4
17,0,S1,2,-2 +3 -3
17,0,S1,3,+6 -6
17,0,S1,4,+5 -5
17,0,S1,5,+7 -7
17,0,S1,6,+8 -8
17,0,S1,7,
17,0,S1,8,
17,0,S1,9,
17,0,S2,0,-1
17,0,S2,1,-2 +9 -9
17,0,S2,2,+3 -3
17,0,S2,3,+4 -4
17,0,S2,4,+5 -5
17,0,S2,5,+6 -6
17,0,S2,6,+7 -7
17,0,S2,7,+8 -8
17,0,S2,8,
17,0,S2,9,
18,0,S1,0,-1 +9 -9
18,0,S1,1,-4
18,0,S1,2,-2 +3 -3
18,0,S1,3,+6 -6
18,0,S1,4,+5 -5
18,0,S1,5,+7 -7
18,0,S1,6,+8 -8
18,0,S1,7,
18,0,S1,8,
18,0,S1,9,
18,0,S2,0,-1
18,0,S2,1,+9 -9
18,0,S2,2,+3 -3
18,0,S2,3,+4 -4
18,0,S2,4,+5 -5
18,0,S2,5,+6 -6
18,0,S2,6,+7 -7
18,0,S2,7,+8 -8
18,0,S2,8,
18,0,S2,9,
19,0,S1,0,-1 +7 -7
19,0,S1,1,-4
19,0,S1,2,-2 +3 -3
19,0,S1,3,+6 -6
19,0,S1,4,+5 -5
19,0,S1,5,+9 -9
19,0,S1,6,+10 -10 +8 -8
19,0,S1,7,
19,0,S1,8,
19,0,S1,9,
19,0,S2,0,-1
19,0,S2,1,+9 -9
19,0,S2,2,+3 -3
19,0,S2,3,-4
19,0,S2,4,+5 -5
19,0,S2,5,+6 -6
19,0,S2,6,+7 -7
19,0,S2,7,+10 -10 +8 -8
19,0,S2,8,
19,0,S2,9,
20,0,S1,0,-1 +7 -7
20,0,S1,1,-4
20,0,S1,2,-2 +3 -3
20,0,S1,3,+6 -6
20,0,S1,4,+5 -5
20,0,S1,5,+9 -9
20,0,S1,6,-10 +8 -8
20,0,S1,7,
20,0,S1,8,
20,0,S1,9,
20,0,S2,0,-1
20,0,S2,1,+9 -9
20,0,S2,2,+3 -3
20,0,S2,3,-4
20,0,S2,4,+5 -5
20,0,S2,5,+6 -6
20,0,S2,6,+7 -7
20,0,S2,7,-10 +8 -8
20,0,S2,8,
20,0,S2,9,
21,0,S1,0,-1 +7 -7
21,0,S1,1,-4
21,0,S1,2,-2 +3 -3
21,0,S1,3,-6
21,0,S1,4,+5 -5
21,0,S1,5,+9 -9
21,0,S1,6,-10 +8 -8
21,0,S1,7,+11 -11
21,0,S1,8,
21,0,S1,9,
21,0,S2,0,-1
21,0,S2,1,+9 -9
21,0,S2,2,+3 -3
21,0,S2,3,-4
21,0,S2,4,+5 -5
21,0,S2,5,+6 -6
21,0,S2,6,+7 -7
21,0,S2,7,-10 +8 -8
21,0,S2,8,+11 -11
21,0,S2,9,
22,0,S1,0,-1 +7 -7
22,0,S1,1,-4
22,0,S1,2,+3 -3
22,0,S1,3,-6
22,0,S1,4,+5 -5
22,0,S1,5,+9 -9
22,0,S1,6,-10 +8 -8
22,0,S1,7,+11 -11
22,0,S1,8,
22,0,S1,9,
22,0,S2,0,-1
22,0,S2,1,+9 -9
22,0,S2,2,+3 -3
22,0,S2,3,-4
22,0,S2,4,+5 -5
22,0,S2,5,+6 -6
22,0,S2,6,+7 -7
22,0,S2,7,-10 +8 -8
22,0,S2,8,+11 -11
22,0,S2,9,
23,0,S1,0,-1 +12 -12
23,0,S1,1,-4
23,0,S1,2,+3 -3
23,0,S1,3,-6
23,0,S1,4,+5 -5
23,0,S1,5,+9 +7 -9 -7
23,0,S1,6,-10 +8 -8
23,0,S1,7,+11 -11
23,0,S1,8,
23,0,S1,9,
23,0,S2,0,-1 +12 -12
23,0,S2,1,+9 -9
23,0,S2,2,+3 -3
23,0,S2,3,-4
23,0,S2,4,+5 -5
23,0,S2,5,+6 -6
23,0,S2,6,+7 -7
23,0,S2,7,-10 +8 -8
23,0,S2,8,+11 -11
23,0,S2,9,
24,0,S1,0,-1 +12 -12
24,0,S1,1,-4
24,0,S1,2,+3 -3
24,0,S1,3,-6
24,0,S1,4,+5 -5
24,0,S1,5,+9 +7 -9 -7
24,0,S1,6,+8 -8
24,0,S1,7,+11 -11
24,0,S1,8,
24,0,S1,9,
24,0,S2,0,-1 +12 -12
24,0,S2,1,+9 -9
24,0,S2,2,+3 -3
24,0,S2,3,-4
24,0,S2,4,+5 -5
24,0,S2,5,+6 -6
24,0,S2,6,+7 -7
24,0,S2,7,+8 -8
24,0,S2,8,+11 -11
24,0,S2,9,
25,0,S1,0,+12 -12
25,0,S1,1,-4
25,0,S1,2,+3 -3
25,0,S1,3,-6
25,0,S1,4,+5 -5
25,0,S1,5,+9 +7 -9 -7
25,0,S1,6,+8 -8
25,0,S1,7,+11 -11
25,0,S1,8,+13 -13
25,0,S1,9,
25,0,S2,0,+12 -12
25,0,S2,1,+9 -9
25,0,S2,2,+3 -3
25,0,S2,3,-4
25,0,S2,4,+5 -5
25,0,S2,5,-6
25,0,S2,6,-7
25,0,S2,7,+8 -8
25,0,S2,8,+11 -11
25,0,S2,9,+13 -13
26,0,S1,0,+12 -12
26,0,S1,1,-4
26,0,S1,2,+3 -3
26,0,S1,3,-6
26,0,S1,4,+5 -5
26,0,S1,5,+9 +7 -9 -7
26,0,S1,6,+8 -8
26,0,S1,7,+11 -11
26,0,S1,8,+13 -13
26,0,S1,9,
26,0,S2,0,+12 -12
26,0,S2,1,+9 -9
26,0,S2,2,+3 -3
26,0,S2,3,-4
26,0,S2,4,+5 -5
26,0,S2,5,-6
26,0,S2,6,-7
26,0,S2,7,+8 -8
26,0,S2,8,+11 -11
26,0,S2,9,+13 -13
27,0,S1,0,+12 -12
27,0,S1,1,-4 +14 -14
27,0,S1,2,+3 -3
27,0,S1,3,-6
27,0,S1,4,+5 -5
27,0,S1,5,+9 +7 -9 -7
27,0,S1,6,+8 -8
27,0,S1,7,-11
27,0,S1,8,+13 -13
27,0,S1,9,
27,0,S2,0,+12 -12
27,0,S2,1,+9 -9
27,0,S2,2,-3
27,0,S2,3,-4 +14 -14
27,0,S2,4,+5 -5
27,0,S2,5,-6
27,0,S2,6,-7
27,0,S2,7,+8 -8
27,0,S2,8,-11
27,0,S2,9,+13 -13
28,0,S1,0,+12 -12
28,0,S1,1,-4 +14 -14
28,0,S1,2,+3 -3
28,0,S1,3,-6
28,0,S1,4,+5 -5
28,0,S1,5,+9 +7 -9 -7
28,0,S1,6,+8 -8
28,0,S1,7,-11
28,0,S1,8,+13 -13
28,0,S1,9,
28,0,S2,0,+12 -12
28,0,S2,1,+9 -9
28,0,S2,2,-3
28,0,S2,3,-4 +14 -14
28,0,S2,4,+5 -5
28,0,S2,5,-6
28,0,S2,6,-7
28,0,S2,7,+8 -8
28,0,S2,8,-11
28,0,S2,9,+13 -13
29,0,S1,0,+12 -12
29,0,S1,1,-4 +7 -7
29,0,S1,2,+3 -3
29,0,S1,3,-6
29,0,S1,4,-5
29,0,S1,5,-9
29,0,S1,6,+8 +15 -8 -15
29,0,S1,7,-11
29,0,S1,8,+13 -13
29,0,S1,9,+14 -14
29,0,S2,0,+12 -12
29,0,S2,1,-9
29,0,S2,2,-3
29,0,S2,3,-4 +14 -14
29,0,S2,4,-5
29,0,S2,5,-6
29,0,S2,6,-7
29,0,S2,7,+15 +8 -8 -15
29,0,S2,8,-11
29,0,S2,9,+13 -13
30,0,S1,0,+12 -12
30,0,S1,1,-4 +7 -7
30,0,S1,2,+3 -3
30,0,S1,3,-6
30,0,S1,4,-5
30,0,S1,5,-9
30,0,S1,6,+8 +15 -8 -15
30,0,S1,7,-11
30,0,S1,8,+13 -13
30,0,S1,9,+14 -14
30,0,S2,0,+12 -12
30,0,S2,1,-9
30,0,S2,2,-3
30,0,S2,3,-4 +14 -14
30,0,S2,4,-5
30,0,S2,5,-6
30,0,S2,6,-7
30,0,S2,7,+15 +8 -8 -15
30,0,S2,8,-11
30,0,S2,9,+13 -13
31,0,S1,0,+12 -12
31,0,S1,1,+7 -7
31,0,S1,2,+3 -3
31,0,S1,3,-6
31,0,S1,4,-5
31,0,S1,5,-9
31,0,S1,6,+8 +15 -8 -15
31,0,S1,7,-11 +16 -16
31,0,S1,8,+13 -13
31,0,S1,9,+14 -14
31,0,S2,0,+12 -12
31,0,S2,1,-9
31,0,S2,2,-3
31,0,S2,3,-4 +14 -14
31,0,S2,4,-5
31,0,S2,5,-6
31,0,S2,6,-7
31,0,S2,7,+15 +8 -8 -15
31,0,S2,8,-11 +16 -16
31,0,S2,9,+13 -13
32,0,S1,0,+12 -12
32,0,S1,1,+7 -7
32,0,S1,2,+3 -3
32,0,S1,3,-6
32,0,S1,4,-5
32,0,S1,5,-9
32,0,S1,6,+8 +15 -8 -15
32,0,S1,7,-11 +16 -16
32,0,S1,8,+13 -13
32,0,S1,9,+14 -14
32,0,S2,0,+12 -12
32,0,S2,1,-9
32,0,S2,2,-3
32,0,S2,3,-4 +14 -14
32,0,S2,4,-5
32,0,S2,5,-6
32,0,S2,6,-7
32,0,S2,7,+15 +8 -8 -15
32,0,S2,8,-11 +16 -16
32,0,S2,9,+13 -13
33,0,S1,0,+12 -12
33,0,S1,1,+7 -7
33,0,S1,2,+3 -3
33,0,S1,3,-6
33,0,S1,4,+17 -17 -5
33,0,S1,5,-9
33,0,S1,6,+8 +15 -8 -15
33,0,S1,7,-11 +16 -16
33,0,S1,8,+13 -13
33,0,S1,9,+14 -14
33,0,S2,0,+12 -12
33,0,S2,1,-9 +17 -17
33,0,S2,2,-3
33,0,S2,3,-4 +14 -14
33,0,S2,4,-5
33,0,S2,5,-6
33,0,S2,6,-7
33,0,S2,7,+15 +8 -8 -15
33,0,S2,8,-11 +16 -16
33,0,S2,9,+13 -13
34,0,S1,0,+12 -12
34,0,S1,1,+7 -7
34,0,S1,2,+3 -3
34,0,S1,3,-6
34,0,S1,4,+17 -17 -5
34,0,S1,5,-9
34,0,S1,6,+8 +15 -8 -15
34,0,S1,7,-11 +16 -16
34,0,S1,8,+13 -13
34,0,S1,9,+14 -14
34,0,S2,0,+12 -12
34,0,S2,1,-9 +17 -17
34,0,S2,2,-3
34,0,S2,3,+14 -14
34,0,S2,4,-5
34,0,S2,5,-6
34,0,S2,6,-7
34,0,S2,7,+15 +8 -8 -15
34,0,S2,8,-11 +16 -16
34,0,S2,9,+13 -13
35,0,S1,0,+12 +18 -18 -12
35,0,S1,1,+7 -7
35,0,S1,2,-3
35,0,S1,3,-6
35,0,S1,4,+17 -17 -5
35,0,S1,5,-9
35,0,S1,6,+8 +15 -8 -15
35,0,S1,7,-11 +16 -16
35,0,S1,8,+13 -13
35,0,S1,9,+14 -14
35,0,S2,0,+12 +18 -18 -12
35,0,S2,1,-9 +17 -17
35,0,S2,2,-3
35,0,S2,3,+14 -14
35,0,S2,4,-5
35,0,S2,5,-6
35,0,S2,6,-7
35,0,S2,7,+15 +8 -8 -15
35,0,S2,8,-11 +16 -16
35,0,S2,9,+13 -13
36,0,S1,0,+12 +18 -18 -12
36,0,S1,1,+7 -7
36,0,S1,2,-3
36,0,S1,3,-6
36,0,S1,4,+17 -17 -5
36,0,S1,5,-9
36,0,S1,6,+8 +15 -8 -15
36,0,S1,7,+16 -16
36,0,S1,8,+13 -13
36,0,S1,9,+14 -14
36,0,S2,0,+12 +18 -18 -12
36,0,S2,1,-9 +17 -17
36,0,S2,2,-3
36,0,S2,3,+14 -14
36,0,S2,4,-5
36,0,S2,5,-6
36,0,S2,6,-7
36,0,S2,7,+15 +8 -8 -15
36,0,S2,8,+16 -16
36,0,S2,9,+13 -13
37,0,S1,0,+12 +18 -18 -12
37,0,S1,1,+7 -7
37,0,S1,2,-3
37,0,S1,3,-6
37,0,S1,4,+17 -17 -5
37,0,S1,5,-9
37,0,S1,6,+8 +15 -8 -15
37,0,S1,7,+16 -16
37,0,S1,8,+19 -13 -19
37,0,S1,9,+14 -14
37,0,S2,0,+12 +18 -18 -12
37,0,S2,1,-9 +17 -17
37,0,S2,2,-3
37,0,S2,3,+14 -14
37,0,S2,4,-5
37,0,S2,5,-6
37,0,S2,6,-7
37,0,S2,7,+15 +8 -8 -15
37,0,S2,8,+16 -16
37,0,S2,9,+19 -13 -19
38,0,S1,0,+18 -18 -12
38,0,S1,1,+7 -7
38,0,S1,2,-3
38,0,S1,3,-6
38,0,S1,4,+17 -17 -5
38,0,S1,5,-9
38,0,S1,6,+8 +15 -8 -15
38,0,S1,7,+16 -16
38,0,S1,8,+19 -13 -19
38,0,S1,9,+14 -14
38,0,S2,0,+18 -18 -12
38,0,S2,1,-9 +17 -17
38,0,S2,2,-3
38,0,S2,3,+14 -14
38,0,S2,4,-5
38,0,S2,5,-6
38,0,S2,6,-7
38,0,S2,7,+15 +8 -8 -15
38,0,S2,8,+16 -16
38,0,S2,9,+19 -13 -19
39,0,S1,0,+18 -18 -12
39,0,S1,1,+7 -7
39,0,S1,2,-3
39,0,S1,3,-6
39,0,S1,4,+17 -17 -5
39,0,S1,5,-9
39,0,S1,6,+15 -8 -15
39,0,S1,7,+16 -16
39,0,S1,8,+20 -20 +19 -13 -19
39,0,S1,9,+14 -14
39,0,S2,0,+18 -18 -12
39,0,S2,1,-9 +17 -17
39,0,S2,2,-3
39,0,S2,3,+14 -14
39,0,S2,4,-5 +20 -20
39,0,S2,5,-6
39,0,S2,6,-7
39,0,S2,7,+15 +8 -8 -15
39,0,S2,8,+16 -16
39,0,S2,9,+19 -13 -19
40,0,S1,0,+18 -18 -12
40,0,S1,1,+7 -7
40,0,S1,2,-3
40,0,S1,3,-6
40,0,S1,4,-17 -5
40,0,S1,5,-9
40,0,S1,6,+15 -8 -15
40,0,S1,7,+16 -16
40,0,S1,8,+20 -20 +19 -13 -19
40,0,S1,9,+14 -14
40,0,S2,0,+18 -18 -12
40,0,S2,1,-9 +17 -17
40,0,S2,2,-3
40,0,S2,3,+14 -14
40,0,S2,4,-5 +20 -20
40,0,S2,5,-6
40,0,S2,6,-7
40,0,S2,7,+15 +8 -8 -15
40,0,S2,8,+16 -16
40,0,S2,9,+19 -13 -19
41,0,S1,0,+18 -18 -12
41,0,S1,1,+7 -7
41,0,S1,2,-3
41,0,S1,3,-6
41,0,S1,4,-17 -5
41,0,S1,5,-9
41,0,S1,6,+15 -8 -15
41,0,S1,7,+21 +16 -21 -16
41,0,S1,8,+20 -20 +19 -13 -19
41,0,S1,9,-14
41,0,S2,0,+18 -18 -12
41,0,S2,1,-9 +17 -17
41,0,S2,2,-3
41,0,S2,3,+14 -14
41,0,S2,4,-5 +20 -20
41,0,S2,5,-6
41,0,S2,6,-7
41,0,S2,7,+8 -8 -15
41,0,S2,8,+21 +16 -21 -16
41,0,S2,9,+19 -13 -19
42,0,S1,0,+18 -18 -12
42,0,S1,1,+7 -7
42,0,S1,2,-3
42,0,S1,3,-6
42,0,S1,4,-17 -5
42,0,S1,5,-9
42,0,S1,6,-8 -15
42,0,S1,7,+16 -21 -16
42,0,S1,8,+20 -20 +19 -13 -19
42,0,S1,9,-14
42,0,S2,0,+18 -18 -12
42,0,S2,1,-9 +17 -17
42,0,S2,2,-3
42,0,S2,3,+14 -14
42,0,S2,4,-5 +20 -20
42,0,S2,5,-6
42,0,S2,6,-7
42,0,S2,7,+8 -8 -15
42,0,S2,8,+16 -21 -16
42,0,S2,9,+19 -13 -19
43,0,S1,0,+18 -18 -12
43,0,S1,1,+7 -7
43,0,S1,2,-3
43,0,S1,3,-6
43,0,S1,4,-17 -5
43,0,S1,5,-9 +22 -22
43,0,S1,6,-8 -15
43,0,S1,7,+16 -21 -16
43,0,S1,8,+20 -20 +19 -13 -19
43,0,S1,9,-14
43,0,S2,0,+18 -18 -12
43,0,S2,1,-9 +17 -17
43,0,S2,2,-3
43,0,S2,3,+14 -14
43,0,S2,4,-5 +20 -20
43,0,S2,5,-6 +22 -22
43,0,S2,6,-7
43,0,S2,7,+8 -8 -15
43,0,S2,8,+16 -21 -16
43,0,S2,9,+19 -13 -19
44,0,S1,0,+18 -18 -12
44,0,S1,1,+7 -7
44,0,S1,2,-3
44,0,S1,3,-6
44,0,S1,4,-17 -5
44,0,S1,5,-9 +22 -22
44,0,S1,6,-8 -15
44,0,S1,7,+16 -21 -16
44,0,S1,8,+20 -20 +19 -13 -19
44,0,S1,9,-14
44,0,S2,0,+18 -18 -12
44,0,S2,1,-9 +17 -17
44,0,S2,2,-3
44,0,S2,3,+14 -14
44,0,S2,4,-5 +20 -20
44,0,S2,5,-6 +22 -22
44,0,S2,6,-7
44,0,S2,7,-8 -15
44,0,S2,8,+16 -21 -16
44,0,S2,9,+19 -13 -19
45,0,S1,0,+18 -18 -12
45,0,S1,1,+7 -7
45,0,S1,2,-3
45,0,S1,3,-6
45,0,S1,4,-17 +23 -23 -5
45,0,S1,5,-9 +22 -22
45,0,S1,6,-8 -15
45,0,S1,7,-21 -16
45,0,S1,8,+20 -20 +19 -13 -19
45,0,S1,9,-14
45,0,S2,0,+18 -18 -12
45,0,S2,1,-9 +17 -17
45,0,S2,2,-3
45,0,S2,3,-14
45,0,S2,4,-5 +20 -20
45,0,S2,5,-6 +22 -22
45,0,S2,6,-7
45,0,S2,7,-8 +23 -23 -15
45,0,S2,8,-21 -16
45,0,S2,9,+19 -13 -19
46,0,S1,0,+18 -18 -12
46,0,S1,1,-7
46,0,S1,2,-3
46,0,S1,3,-6
46,0,S1,4,-17 +23 -23 -5
46,0,S1,5,-9 +22 -22
46,0,S1,6,-8 -15
46,0,S1,7,-21 -16
46,0,S1,8,+20 -20 +19 -13 -19
46,0,S1,9,-14
46,0,S2,0,+18 -18 -12
46,0,S2,1,-9 +17 -17
46,0,S2,2,-3
46,0,S2,3,-14
46,0,S2,4,-5 +20 -20
46,0,S2,5,-6 +22 -22
46,0,S2,6,-7
46,0,S2,7,-8 +23 -23 -15
46,0,S2,8,-21 -16
46,0,S2,9,+19 -13 -19
47,0,S1,0,+18 -18 -12
47,0,S1,1,-7
47,0,S1,2,-3
47,0,S1,3,-6
47,0,S1,4,-17 +23 -23 -5
47,0,S1,5,-9 +22 -22
47,0,S1,6,-8 -15
47,0,S1,7,-21 +24 -24 -16
47,0,S1,8,+20 -20 +19 -13 -19
47,0,S1,9,-14
47,0,S2,0,+18 -18 -12
47,0,S2,1,-9 +17 -17
47,0,S2,2,-3
47,0,S2,3,-14
47,0,S2,4,+24 -5 -24
47,0,S2,5,-6 +22 -22
47,0,S2,6,-7
47,0,S2,7,-8 +23 -23 -15
47,0,S2,8,-21 -16
47,0,S2,9,+20 -20 +19 -13 -19
48,0,S1,0,+18 -18 -12
48,0,S1,1,-7
48,0,S1,2,-3
48,0,S1,3,-6
48,0,S1,4,-17 +23 -23 -5
48,0,S1,5,-9 +22 -22
48,0,S1,6,-8 -15
48,0,S1,7,-21 +24 -24 -16
48,0,S1,8,+20 -20 +19 -13 -19
48,0,S1,9,-14
48,0,S2,0,+18 -18 -12
48,0,S2,1,-9 +17 -17
48,0,S2,2,-3
48,0,S2,3,-14
48,0,S2,4,+24 -5 -24
48,0,S2,5,-6 +22 -22
48,0,S2,6,-7
48,0,S2,7,-8 +23 -23 -15
48,0,S2,8,-21 -16
48,0,S2,9,+20 -20 +19 -13 -19
49,0,S1,0,-18 -12
49,0,S1,1,+25 -25 -7
49,0,S1,2,-3
49,0,S1,3,-6
49,0,S1,4,-17 +23 -23 -5
49,0,S1,5,-9 +22 -22
49,0,S1,6,-8 -15
49,0,S1,7,-21 +24 -24 -16
49,0,S1,8,+20 -20 +19 -13 -19
49,0,S1,9,-14
49,0,S2,0,-18 -12
49,0,S2,1,-9 +17 -17
49,0,S2,2,-3
49,0,S2,3,-14
49,0,S2,4,+25 +24 -25 -24 -5
49,0,S2,5,-6 +22 -22
49,0,S2,6,-7
